atom_id,q2,q4,q6,q8,q10
3167,0.009360393758800354,0.1569952176375523,0.17367270481367178,0.09275910763242891,0.08397393145425171
1285,0.012791640578891835,0.13085863434988454,0.17781347080501353,0.08052303837124496,0.0662845026732101
1283,0.008974528976995211,0.12102426573806054,0.13687727481383094,0.069424761652373,0.05427836637229686
3168,0.02462114706644691,0.1540391407863595,0.1501093524559744,0.08699037967464059,0.07856536617593687
1284,0.010514056530335946,0.12231901515757908,0.16134248636206183,0.0737778845701704,0.05732536078809691
1201,0.010817174082834686,0.08303289827126877,0.10313668549370347,0.05115262115911037,0.037754905548791594
1202,0.022180448115717732,0.09078870034773374,0.11452553073704165,0.06490292735138709,0.042114556542140545
1204,0.027187074670689426,0.11880472431393081,0.1414686116063696,0.07412020062303556,0.057301131815871945
1282,0.01582692115349082,0.1187980796903751,0.1291477325262508,0.07152325553523692,0.051466409519285695
3169,0.01904885564882941,0.14619513534116907,0.14863817767260687,0.08257369436249382,0.0690830716572402
3170,0.04428225729725811,0.12310642458343318,0.11052975776916547,0.07150737462287597,0.05328782646163249
5732,0.02077295638596754,0.11145891189224237,0.2445271170853015,0.09347996557644292,0.060527239648209975
6630,0.027245095703705133,0.13697534743840298,0.30614428147640493,0.1249593147799244,0.09298984333436419
1286,0.0156259779463105,0.12255482017028965,0.21574127130566895,0.08477972758074,0.0625296396907041
1287,0.008450929461333813,0.14208073072463764,0.2288020720327659,0.09532261499456127,0.07621336468628345
7493,0.01716577874299393,0.09633601650995295,0.14077283710148789,0.047762912440181875,0.03896066457733431
7822,0.03403480970477942,0.13626801166924807,0.23002753368350087,0.0953529793284936,0.07383722287604166
849,0.02521241133990851,0.14456923817022735,0.29795720546292076,0.11383056988442838,0.08325037759147602
884,0.031904745640337955,0.13116369058439736,0.29779422949191336,0.11289346788715166,0.08504363048899165
3163,0.01331353059012972,0.14365220347187263,0.19557199844832265,0.09045842372444449,0.0804968077221345
1190,0.034025026128998034,0.1479052773067082,0.29944384371077754,0.10634091958532496,0.0862933806692919
3194,0.029943202108367966,0.13943038151454348,0.25930634711963313,0.10228005271479446,0.07942712876300376
3193,0.029817472697127843,0.14656657824339633,0.24963607317040523,0.10164874534042986,0.08357200777652235
3195,0.03190181792482413,0.13795867161759065,0.26177024749362693,0.10025010299146879,0.0760139398781356
3196,0.030800636597956853,0.13150699888337197,0.2750006157294024,0.10436348914539822,0.07442455756948509
850,0.0225307655219543,0.14327946580811385,0.2790144031837054,0.10646625020418893,0.08026594060744839
3198,0.02751300106749305,0.12951644340444346,0.2762681352704079,0.10458584126788083,0.07624824377312235
3197,0.031237929395878865,0.13410303182946373,0.2723634692045898,0.10321147205319617,0.07609908319897016
3192,0.032524005674786124,0.14723974049787422,0.24528774388711838,0.10159453925328017,0.08358783017051294
3191,0.030651826882140725,0.15692641809728033,0.24493340637203836,0.10123775178727447,0.08850819706940642
1191,0.034433473963854516,0.14807798299965766,0.2996932421158198,0.10787275104142305,0.08988235390075142
2543,0.020490831412054395,0.14180236417369416,0.26198889974371387,0.09929431779852159,0.06870354352248799
3134,0.031052855702659452,0.12572955754013493,0.2951372371746931,0.11271259009034781,0.08289365774116943
885,0.030174874939251115,0.12894369408618855,0.302221187353156,0.11709717610356479,0.0877690024948224
5141,0.017747636306480685,0.12760734289332543,0.24075993863991677,0.08774512772482829,0.06280435618587733
825,0.026749167125045638,0.13295161808915923,0.2818971865504782,0.10524667982933007,0.07942626785004225
7823,0.04250943789332146,0.13329236816913215,0.22355031251769136,0.0919649006655702,0.07298227027919495
851,0.026315923644969208,0.14481830419886732,0.29307814061705123,0.11169449293125965,0.08486955175457345
852,0.023320690192302977,0.14630755490410877,0.2849184230396811,0.10834267120613526,0.0850637711491899
1288,0.011889498720669873,0.1385550544047691,0.26422309217992423,0.09781363306562763,0.06801130867330604
856,0.013484772371479006,0.14197344811066342,0.247758165446269,0.10048210733448935,0.0830864689444397
854,0.017961688057332333,0.1453190115645879,0.27731248710731804,0.1053369251876248,0.08722602486758023
820,0.01834675894891992,0.13274877169098173,0.250679878635239,0.09878831863264988,0.06860888998299965
853,0.022267381589922437,0.1453015451421466,0.2890206298607578,0.11099717520746616,0.08394877275058397
822,0.019268537970556936,0.13387846162565767,0.2739354317727647,0.0961717503323176,0.06910859033296617
821,0.013962360397434023,0.13547701438185009,0.2759739868961996,0.10443936134125077,0.07651018725383567
823,0.025041696948133733,0.13637645223704348,0.2822844396390067,0.10444509658973947,0.0795876183960151
855,0.017882257328440114,0.13841436473703356,0.271796829845544,0.10385388964831646,0.07934235484694067
819,0.009769908167158678,0.12843581317491923,0.2446260911103919,0.09914472009806359,0.07156602110668205
5147,0.03220354846316793,0.14274236794093206,0.2948440602725521,0.11643953146653181,0.08983716059397502
5146,0.03259676123779601,0.1434020061575493,0.2852936808429471,0.11333796316128454,0.09053978709672404
5143,0.0281230863288593,0.13890972068424845,0.27357655128155817,0.10131812252422276,0.07394926337672363
3182,0.027309279795029617,0.07832727847905108,0.06000211816502338,0.04175237619053319,0.027630894315900784
1249,0.046144977352383015,0.11675420447824482,0.10433909706718834,0.05234821415015933,0.031162922002818616
6505,0.031902361002021505,0.15507203144566334,0.23808143250816616,0.098362832753532,0.08191745596138453
818,0.013976311677979043,0.12226847196557071,0.21158579130915406,0.0900665287281716,0.06735364356576934
7813,0.020107038814539596,0.11587052558980579,0.1391202412546444,0.0662460429495436,0.06201363825274617
7815,0.02307885405898658,0.13156593459493576,0.1563015227144223,0.08201415787197128,0.07158056886533745
876,0.01956949064353987,0.15180363349983603,0.2835051749906963,0.09822325371522204,0.08307592826876865
7814,0.03118551513118826,0.12795699338083957,0.15938797690332965,0.0761433194982143,0.06759327078338458
6500,0.029150520465633243,0.15130929178331484,0.20585123890435933,0.08699729507880594,0.0657604387257675
3189,0.025712756811563216,0.16598665207724211,0.23144986291140562,0.09533816841697616,0.08379930761889019
6504,0.0315281568683886,0.15107151175283032,0.24656194341436746,0.10162686424989957,0.07872982568456892
6503,0.04146946670767223,0.1563092584639971,0.2321857506805682,0.09346173853208946,0.0708063708206868
3188,0.021723182546592435,0.1615099672605187,0.23586444248707583,0.09272445676350637,0.07891842935300593
6502,0.03088689220504753,0.15374436842516156,0.23520254326265963,0.09294537994936646,0.07090089429900799
6501,0.036234078808001086,0.15500956751277004,0.21286797007489708,0.08626557499448993,0.06370558547557598
6499,0.028912370462238424,0.13048679385139078,0.16828902968904627,0.07713276674977362,0.05457872071328701
864,0.016497934061933003,0.11591698727240494,0.09191212220696696,0.048055258932117165,0.03104196322848127
3604,0.036890677354359205,0.13488679766545053,0.09069358733571803,0.05865152381915755,0.05599353138776729
3190,0.027714655520608884,0.16133956562185767,0.24539613150411194,0.09831169449376251,0.08442288885427697
1189,0.032858790346869664,0.1459136612585885,0.3066993159980253,0.10961040299667946,0.08760483857315658
1197,0.0227313718699681,0.13481223063621026,0.2531988991003269,0.08645230335179878,0.06012239061592384
7810,0.02676209087280043,0.08910560035841392,0.08193953026581775,0.054115751437594714,0.03316916661275743
1195,0.030334190837299463,0.14308814097293884,0.28431559323600974,0.09723224234894405,0.07739839583726477
1281,0.019441032987795762,0.11468234387835542,0.12723819422741017,0.07233676825727103,0.04616323544178279
858,0.02067575931445879,0.13660169695271937,0.20607598295101215,0.08558447513578536,0.06753590389743629
859,0.024199261034601335,0.12744728631421487,0.17180997152092167,0.07631273920005673,0.057304254200479014
5731,0.02230837060874048,0.11371568330385032,0.25851823357157083,0.10059571485767699,0.061931256064143105
3187,0.01952657858988615,0.15076993319335869,0.1981309612180867,0.08438905370482123,0.07181075058843332
1279,0.020777458525216484,0.11755517867264713,0.1525304761159029,0.06507177537472814,0.03947631316519035
1280,0.021394138861615963,0.11632222925785042,0.1406472037448517,0.07547322889548584,0.04485073801273066
3171,0.050101953346674874,0.11743470169416861,0.10805915465359828,0.06549375310027508,0.049773601668623976
3186,0.02367813860896339,0.13941701147995608,0.18752191498474316,0.08134959937876411,0.06591649298301824
3185,0.021794816126620032,0.11899768904457786,0.13288834218040813,0.07507196057550898,0.05797741560831706
863,0.01541704728773578,0.11907519034663056,0.11118941349827974,0.05570456676276394,0.035195412545247176
861,0.023174576783085217,0.12221688112503024,0.11516856363467219,0.061337397187532366,0.03627565028073875
860,0.030648020843229862,0.13203946763501112,0.13705471399187427,0.0721631066943756,0.053006590691255996
862,0.02552405866818716,0.11967786237570306,0.10611351097508041,0.06257963827343893,0.03757908362196449
848,0.022148688745599086,0.14890225859658635,0.27686639988585643,0.10628949069922383,0.07401350155167429
3133,0.03192259989902647,0.13537058035925426,0.30468640171753386,0.11531869248084857,0.09385814843377446
1248,0.054670244965650996,0.1345066912505665,0.10536634880710771,0.053382684275377554,0.03254372456011416
6632,0.025282329438171738,0.1402618791213675,0.30710955931202344,0.12530195398121885,0.09439436272071128
1199,0.015097252381382383,0.13030302409919928,0.2054949803359121,0.07168625661121569,0.05556925633149693
1188,0.032379332503966296,0.1417107302611825,0.3043634244718082,0.1119398566057874,0.08235445179358032
6506,0.02878763805113963,0.1440065015556898,0.2532002658762587,0.10573008112204905,0.08229406526867279
5139,0.01551563109532817,0.11479974550554713,0.18707233840612159,0.07607350453969731,0.050850182295085165
886,0.03163356983541882,0.12983066974211785,0.30024721818792954,0.11186807553266617,0.08486112883936707
1192,0.03363082642752056,0.150043418566375,0.29550160556781135,0.10487598865789778,0.08905595336370338
883,0.028890347075847367,0.13011674856424044,0.2922173117402311,0.11366884928855134,0.08518665485093446
1193,0.03294424712038324,0.14337983718914135,0.2887265328882178,0.10488941987523184,0.08462020513063374
2544,0.024760192340656333,0.14572214266877287,0.27355691967679235,0.10465550255642854,0.07978985816873665
3183,0.028436558623460638,0.0963020441931517,0.07778457362259802,0.053993697438194446,0.03671261255931942
3296,0.042223240788730826,0.1317062504529527,0.13805175886581697,0.07237263206186934,0.06982977821331021
1194,0.03065178278472072,0.14747712099374663,0.28899383532281947,0.10131266715463556,0.08314720466060581
1289,0.011848448954949395,0.14838176343420245,0.2528228317921561,0.09701619211094598,0.07295790885838535
877,0.02052690261970673,0.153770004436287,0.2991698387822027,0.1073409449941411,0.08822653415700236
878,0.026460262877211267,0.15903134227072552,0.29150845932275066,0.10357478278740403,0.08705054313748678
6631,0.02361751706829442,0.1435170943160333,0.30540028504099853,0.12343276396598735,0.09528082938358473
879,0.026194882988120276,0.1509643924079617,0.29012922022006626,0.10944185542297535,0.0896900469008501
880,0.029209412502748305,0.1513044959508937,0.28767921540527286,0.10576329356873024,0.08920643731614984
882,0.03143712101501385,0.1381885734118161,0.29097430653718714,0.1090072301309296,0.08491796834377029
881,0.02819614777773008,0.14193492817289308,0.2871572866877154,0.10997484881788544,0.08814702539488506
3135,0.030380443111618617,0.1332917150215907,0.2962042230210302,0.10822910714960671,0.07970313691276232
824,0.024899927636830597,0.13529262372658613,0.2798947888683053,0.1048052691404961,0.07805506989802141
5733,0.013983574565355438,0.10122529630680777,0.22569766829393098,0.08856506046151315,0.05484571015824227
5142,0.03127652367443777,0.1306823608414289,0.2587756504265202,0.09422886855040746,0.06786895121537377
1198,0.02050993940118151,0.13685083997284697,0.22923542275906997,0.08108896090688852,0.05839692398707789
857,0.019411852206438734,0.13195926862609375,0.22805164973701614,0.09232663431022076,0.06792847746885292
5145,0.0334673736856311,0.14264604826586597,0.28963575273938674,0.10934196886925282,0.08581452409517656
5140,0.02364370821483919,0.11581416590219874,0.21999290053405682,0.07942273409766404,0.05300616084804047
5730,0.0263951868126727,0.12049961632858895,0.26695814081612534,0.10417877822213266,0.06747063948571724
5144,0.03062673588890417,0.14192172849498305,0.2782642187127106,0.1056544857867404,0.07929239695111638
1196,0.02821636206355323,0.1438645083868844,0.26489249590022035,0.08864582934702561,0.06804602936194099
6498,0.01724767912082547,0.12203109610963185,0.15421045995591304,0.07661439914115974,0.05526238812143376
7811,0.022620708192425027,0.11677099309001626,0.10079089197955605,0.06348229587181496,0.046206642684726636
1200,0.013014518256169475,0.11539119713098718,0.1498615343593546,0.058948965235427545,0.04804201499007611
3184,0.022051777844728636,0.10489073196307282,0.09903460069684776,0.06056274324316839,0.04261603051663223
1247,0.04284828019594487,0.1318545463819254,0.13835025438622855,0.06170280453608636,0.03369551317865927
1278,0.014382910951566517,0.11743415060864301,0.14588933765362355,0.05847605467040525,0.031800059373572644
2542,0.027068293975515485,0.14451459462431446,0.27643119134528465,0.11122129661412986,0.08380206393307253
3293,0.03363245347224103,0.10248686893315949,0.11841415537019365,0.07551407696463408,0.06420782908712426
3181,0.02500059500265221,0.10102417846893738,0.06904774914026598,0.04894233015191261,0.028023429662724565
